x,y,z,yaw,pitch,robot_x,robot_y,robot_z
-7.753535655054721,-25.862766380373834,0,4.42112,0,0.0,0.0,0.0
-7.753535655054721,-25.862766380373834,0,4.42112,0,0.0,0.0,0.0
-7.4280962838923275,-25.95810828233107,0,4.43368,0,0.0,0.0,0.0
-7.4280962838923275,-25.95810828233107,0,4.43368,0,0.0,0.0,0.0
-7.101485119204657,-26.04935525309052,0,4.44624,0,0.0,0.0,0.0
-7.101485119204657,-26.04935525309052,0,4.44624,0,0.0,0.0,0.0
-6.773753684401445,-26.13649289830328,0,4.4588,0,0.0,0.0,0.0
-6.773753684401445,-26.13649289830328,0,4.4588,0,0.0,0.0,0.0
-6.44495367961668,-26.219507471872834,0,4.47136,0,0.0,0.0,0.0
-6.44495367961668,-26.219507471872834,0,4.47136,0,0.0,0.0,0.0
-6.115136973552894,-26.298385878123515,0,4.48392,0,0.0,0.0,0.0
-6.115136973552894,-26.298385878123515,0,4.48392,0,0.0,0.0,0.0
-5.78435559529887,-26.373115673866344,0,4.49648,0,0.0,0.0,0.0
-5.78435559529887,-26.373115673866344,0,4.49648,0,0.0,0.0,0.0
-5.452661726121806,-26.443685070362005,0,4.509040000000001,0,0.0,0.0,0.0
-5.452661726121806,-26.443685070362005,0,4.509040000000001,0,0.0,0.0,0.0
-5.12010769123583,-26.510082935180485,0,4.5216,0,0.0,0.0,0.0
-5.12010769123583,-26.510082935180485,0,4.5216,0,0.0,0.0,0.0
-4.786745951547453,-26.57229879395729,0,4.53416,0,0.0,0.0,0.0
-4.786745951547453,-26.57229879395729,0,4.53416,0,0.0,0.0,0.0
-4.452629095379874,-26.63032283204574,0,4.54672,0,0.0,0.0,0.0
-4.452629095379874,-26.63032283204574,0,4.54672,0,0.0,0.0,0.0
-4.117809830177046,-26.684145896065278,0,4.55928,0,0.0,0.0,0.0
-4.117809830177046,-26.684145896065278,0,4.55928,0,0.0,0.0,0.0
-3.78234097418909,-26.7337594953454,0,4.57184,0,0.0,0.0,0.0
-3.78234097418909,-26.7337594953454,0,4.57184,0,0.0,0.0,0.0
-3.4462754481399704,-26.779155803265116,0,4.5844000000000005,0,0.0,0.0,0.0
-3.4462754481399704,-26.779155803265116,0,4.5844000000000005,0,0.0,0.0,0.0
-3.1096662668793593,-26.820327658487557,0,4.59696,0,0.0,0.0,0.0
-3.1096662668793593,-26.820327658487557,0,4.59696,0,0.0,0.0,0.0
-2.772566531019297,-26.857268566089733,0,4.60952,0,0.0,0.0,0.0
-2.772566531019297,-26.857268566089733,0,4.60952,0,0.0,0.0,0.0
-2.435029418557583,-26.889972698587094,0,4.6220799999999995,0,0.0,0.0,0.0
-2.435029418557583,-26.889972698587094,0,4.6220799999999995,0,0.0,0.0,0.0
-2.0971081764888204,-26.91843489685282,0,4.63464,0,0.0,0.0,0.0
-2.0971081764888204,-26.91843489685282,0,4.63464,0,0.0,0.0,0.0
-1.758856112404716,-26.9426506709317,0,4.6472,0,0.0,0.0,0.0
-1.758856112404716,-26.9426506709317,0,4.6472,0,0.0,0.0,0.0
-1.420326586084558,-26.962616200748425,0,4.65976,0,0.0,0.0,0.0
-1.420326586084558,-26.962616200748425,0,4.65976,0,0.0,0.0,0.0
-1.0815730010778462,-26.978328336710177,0,4.672319999999999,0,0.0,0.0,0.0
-1.0815730010778462,-26.978328336710177,0,4.672319999999999,0,0.0,0.0,0.0
-0.7426487962794877,-26.98978460020355,0,4.684880000000001,0,0.0,0.0,0.0
-0.7426487962794877,-26.98978460020355,0,4.684880000000001,0,0.0,0.0,0.0
-0.4036074375001864,-26.996983183985474,0,4.697439999999999,0,0.0,0.0,0.0
-0.4036074375001864,-26.996983183985474,0,4.697439999999999,0,0.0,0.0,0.0
-0.06450240903160154,-26.999922952468385,0,4.71,0,0.0,0.0,0.0
-0.06450240903160154,-26.999922952468385,0,4.71,0,0.0,0.0,0.0
0.2746127947904491,-26.998603441899313,0,4.7225600000000005,0,0.0,0.0,0.0
0.2746127947904491,-26.998603441899313,0,4.7225600000000005,0,0.0,0.0,0.0
0.6136846780249942,-26.993024860433064,0,4.73512,0,0.0,0.0,0.0
0.6136846780249942,-26.993024860433064,0,4.73512,0,0.0,0.0,0.0
0.9526597515650231,-26.983188088099375,0,4.747680000000001,0,0.0,0.0,0.0
0.9526597515650231,-26.983188088099375,0,4.747680000000001,0,0.0,0.0,0.0
1.2914845415753067,-26.969094676664103,0,4.7602400000000005,0,0.0,0.0,0.0
1.2914845415753067,-26.969094676664103,0,4.7602400000000005,0,0.0,0.0,0.0
1.6301055979281671,-26.9507468493844,0,4.772800000000001,0,0.0,0.0,0.0
1.6301055979281671,-26.9507468493844,0,4.772800000000001,0,0.0,0.0,0.0
1.9684695026351269,-26.92814750065803,0,4.785360000000001,0,0.0,0.0,0.0
1.9684695026351269,-26.92814750065803,0,4.785360000000001,0,0.0,0.0,0.0
2.306522878273844,-26.901300195566744,0,4.79792,0,0.0,0.0,0.0
2.306522878273844,-26.901300195566744,0,4.79792,0,0.0,0.0,0.0
2.644212396408389,-26.87020916931389,0,4.81048,0,0.0,0.0,0.0
2.644212396408389,-26.87020916931389,0,4.81048,0,0.0,0.0,0.0
2.98148478600193,-26.834879326556305,0,4.823040000000001,0,0.0,0.0,0.0
2.98148478600193,-26.834879326556305,0,4.823040000000001,0,0.0,0.0,0.0
3.318286841820229,-26.795316240630616,0,4.8356,0,0.0,0.0,0.0
3.318286841820229,-26.795316240630616,0,4.8356,0,0.0,0.0,0.0
3.6545654328249917,-26.751526152673996,0,4.84816,0,0.0,0.0,0.0
3.6545654328249917,-26.751526152673996,0,4.84816,0,0.0,0.0,0.0
3.9902675105552703,-26.703515970639653,0,4.86072,0,0.0,0.0,0.0
3.9902675105552703,-26.703515970639653,0,4.86072,0,0.0,0.0,0.0
4.325340117495991,-26.651293268207073,0,4.87328,0,0.0,0.0,0.0
4.325340117495991,-26.651293268207073,0,4.87328,0,0.0,0.0,0.0
4.659730395431989,-26.594866283587276,0,4.88584,0,0.0,0.0,0.0
4.659730395431989,-26.594866283587276,0,4.88584,0,0.0,0.0,0.0
4.993385593786631,-26.534243918223186,0,4.8984000000000005,0,0.0,0.0,0.0
4.993385593786631,-26.534243918223186,0,4.8984000000000005,0,0.0,0.0,0.0
5.326253077943119,-26.469435735385474,0,4.91096,0,0.0,0.0,0.0
5.326253077943119,-26.469435735385474,0,4.91096,0,0.0,0.0,0.0
5.6582803375478425,-26.40045195866388,0,4.92352,0,0.0,0.0,0.0
5.6582803375478425,-26.40045195866388,0,4.92352,0,0.0,0.0,0.0
5.98941499479387,-26.327303470354465,0,4.93608,0,0.0,0.0,0.0
5.98941499479387,-26.327303470354465,0,4.93608,0,0.0,0.0,0.0
6.31960481268368,-26.250001809742894,0,4.94864,0,0.0,0.0,0.0
6.31960481268368,-26.250001809742894,0,4.94864,0,0.0,0.0,0.0
6.6487977032695325,-26.168559171284112,0,4.9612,0,0.0,0.0,0.0
6.6487977032695325,-26.168559171284112,0,4.9612,0,0.0,0.0,0.0
6.97694173587058,-26.082988402678616,0,4.97376,0,0.0,0.0,0.0
6.97694173587058,-26.082988402678616,0,4.97376,0,0.0,0.0,0.0
7.303985145264834,-25.993303002845764,0,4.98632,0,0.0,0.0,0.0
7.303985145264834,-25.993303002845764,0,4.98632,0,0.0,0.0,0.0
7.6298763398553655,-25.899517119794247,0,4.99888,0,0.0,0.0,0.0
7.6298763398553655,-25.899517119794247,0,4.99888,0,0.0,0.0,0.0
7.954563909808865,-25.801645548390248,0,5.0114399999999995,0,0.0,0.0,0.0
7.954563909808865,-25.801645548390248,0,5.0114399999999995,0,0.0,0.0,0.0
8.27799663516567,-25.699703728023515,0,5.024,0,0.0,0.0,0.0
8.27799663516567,-25.699703728023515,0,5.024,0,0.0,0.0,0.0
8.600123493919721,-25.5937077401718,0,5.036560000000001,0,0.0,0.0,0.0
8.600123493919721,-25.5937077401718,0,5.036560000000001,0,0.0,0.0,0.0
8.920893670067409,-25.483674305863964,0,5.04912,0,0.0,0.0,0.0
8.920893670067409,-25.483674305863964,0,5.04912,0,0.0,0.0,0.0
9.240256561623946,-25.369620783042176,0,5.061680000000001,0,0.0,0.0,0.0
9.240256561623946,-25.369620783042176,0,5.061680000000001,0,0.0,0.0,0.0
9.558161788605725,-25.251565163823756,0,5.07424,0,0.0,0.0,0.0
9.558161788605725,-25.251565163823756,0,5.07424,0,0.0,0.0,0.0
9.874559200978121,-25.12952607166276,0,5.086800000000001,0,0.0,0.0,0.0
9.874559200978121,-25.12952607166276,0,5.086800000000001,0,0.0,0.0,0.0
10.18939888656633,-25.00352275841228,0,5.09936,0,0.0,0.0,0.0
10.18939888656633,-25.00352275841228,0,5.09936,0,0.0,0.0,0.0
10.502631178929564,-24.87357510128724,0,5.1119200000000005,0,0.0,0.0,0.0
10.502631178929564,-24.87357510128724,0,5.1119200000000005,0,0.0,0.0,0.0
10.814206665195593,-24.7397035997289,0,5.12448,0,0.0,0.0,0.0
10.814206665195593,-24.7397035997289,0,5.12448,0,0.0,0.0,0.0
11.124076193855988,-24.601929372170925,0,5.137040000000001,0,0.0,0.0,0.0
10.71207337186132,-23.69074680283126,0,5.137040000000001,0,0.0,0.0,0.0
11.008776405389291,-23.554338072978066,0,5.1496,0,0.0,0.0,0.0
11.008776405389291,-23.554338072978066,0,5.1496,0,0.0,0.0,0.0
11.303742787638166,-23.414213610346135,0,5.162160000000001,0,0.0,0.0,0.0
11.303742787638166,-23.414213610346135,0,5.162160000000001,0,0.0,0.0,0.0
11.596925987210916,-23.27039551978333,0,5.17472,0,0.0,0.0,0.0
11.596925987210916,-23.27039551978333,0,5.17472,0,0.0,0.0,0.0
11.888279754010451,-23.12290648881289,0,5.18728,0,0.0,0.0,0.0
11.888279754010451,-23.12290648881289,0,5.18728,0,0.0,0.0,0.0
12.177758126535338,-22.971769784054572,0,5.19984,0,0.0,0.0,0.0
12.177758126535338,-22.971769784054572,0,5.19984,0,0.0,0.0,0.0
12.465315439130565,-22.817009247554186,0,5.212400000000001,0,0.0,0.0,0.0
12.465315439130565,-22.817009247554186,0,5.212400000000001,0,0.0,0.0,0.0
12.75090632919117,-22.658649293022577,0,5.22496,0,0.0,0.0,0.0
12.75090632919117,-22.658649293022577,0,5.22496,0,0.0,0.0,0.0
13.034485744318431,-22.496714901984237,0,5.237520000000001,0,0.0,0.0,0.0
14.037138493881388,-24.227231432906102,0,5.237520000000001,0,0.0,0.0,0.0
14.340317330151917,-24.04901866751624,0,5.2500800000000005,0,0.0,0.0,0.0
14.340317330151917,-24.04901866751624,0,5.2500800000000005,0,0.0,0.0,0.0
14.641233959477981,-23.867012132728906,0,5.26264,0,0.0,0.0,0.0
14.641233959477981,-23.867012132728906,0,5.26264,0,0.0,0.0,0.0
14.939840911802055,-23.681240540352725,0,5.2752,0,0.0,0.0,0.0
14.939840911802055,-23.681240540352725,0,5.2752,0,0.0,0.0,0.0
15.236091081421712,-23.491733196139908,0,5.2877600000000005,0,0.0,0.0,0.0
15.236091081421712,-23.491733196139908,0,5.2877600000000005,0,0.0,0.0,0.0
15.529937734420525,-23.298519995163243,0,5.30032,0,0.0,0.0,0.0
15.529937734420525,-23.298519995163243,0,5.30032,0,0.0,0.0,0.0
15.821334516040547,-23.101631417100048,0,5.31288,0,0.0,0.0,0.0
15.821334516040547,-23.101631417100048,0,5.31288,0,0.0,0.0,0.0
16.110235457994758,-22.901098521423997,0,5.3254399999999995,0,0.0,0.0,0.0
16.110235457994758,-22.901098521423997,0,5.3254399999999995,0,0.0,0.0,0.0
16.396594985718682,-22.696952942505412,0,5.338,0,0.0,0.0,0.0
16.396594985718682,-22.696952942505412,0,5.338,0,0.0,0.0,0.0
16.68036792555976,-22.48922688462094,0,5.350560000000001,0,0.0,0.0,0.0
16.68036792555976,-22.48922688462094,0,5.350560000000001,0,0.0,0.0,0.0
16.961509511903635,-22.27795311687325,0,5.36312,0,0.0,0.0,0.0
16.961509511903635,-22.27795311687325,0,5.36312,0,0.0,0.0,0.0
17.239975394236026,-22.063164968021617,0,5.375680000000001,0,0.0,0.0,0.0
17.239975394236026,-22.063164968021617,0,5.375680000000001,0,0.0,0.0,0.0
17.515721644138964,-21.84489632122437,0,5.38824,0,0.0,0.0,0.0
17.515721644138964,-21.84489632122437,0,5.38824,0,0.0,0.0,0.0
17.788704762220767,-21.623181608693578,0,5.4008,0,0.0,0.0,0.0
17.788704762220767,-21.623181608693578,0,5.4008,0,0.0,0.0,0.0
18.05888168497788,-21.39805580626358,0,5.41336,0,0.0,0.0,0.0
18.05888168497788,-21.39805580626358,0,5.41336,0,0.0,0.0,0.0
18.326209791588443,-21.16955442787325,0,5.4259200000000005,0,0.0,0.0,0.0
18.326209791588443,-21.16955442787325,0,5.4259200000000005,0,0.0,0.0,0.0
18.590646910635616,-20.937713519963786,0,5.43848,0,0.0,0.0,0.0
18.590646910635616,-20.937713519963786,0,5.43848,0,0.0,0.0,0.0
18.852151326760335,-20.702569655792214,0,5.451040000000001,0,0.0,0.0,0.0
18.852151326760335,-20.702569655792214,0,5.451040000000001,0,0.0,0.0,0.0
19.110681787241806,-20.464159929662014,0,5.4636,0,0.0,0.0,0.0
19.110681787241806,-20.464159929662014,0,5.4636,0,0.0,0.0,0.0
19.36619750850541,-20.222521951071254,0,5.476160000000001,0,0.0,0.0,0.0
19.36619750850541,-20.222521951071254,0,5.476160000000001,0,0.0,0.0,0.0
19.61865818255606,-19.977693838779942,0,5.48872,0,0.0,0.0,0.0
19.61865818255606,-19.977693838779942,0,5.48872,0,0.0,0.0,0.0
19.868023983337217,-19.72971421479635,0,5.50128,0,0.0,0.0,0.0
19.868023983337217,-19.72971421479635,0,5.50128,0,0.0,0.0,0.0
20.114255573013182,-19.47862219828467,0,5.51384,0,0.0,0.0,0.0
20.114255573013182,-19.47862219828467,0,5.51384,0,0.0,0.0,0.0
20.357314108174922,-19.22445739939368,0,5.526400000000001,0,0.0,0.0,0.0
20.357314108174922,-19.22445739939368,0,5.526400000000001,0,0.0,0.0,0.0
20.597161245967527,-18.967259913008345,0,5.538959999999999,0,0.0,0.0,0.0
20.597161245967527,-18.967259913008345,0,5.538959999999999,0,0.0,0.0,0.0
20.83375915013905,-18.70707031242459,0,5.551520000000001,0,0.0,0.0,0.0
26.04219893767381,-23.38383789053074,0,5.551520000000001,0,0.0,0.0,0.0
26.333838121261135,-23.054912053686383,0,5.56408,0,0.0,0.0,0.0
26.333838121261135,-23.054912053686383,0,5.56408,0,0.0,0.0,0.0
26.621323101695197,-22.722349269280006,0,5.57664,0,0.0,0.0,0.0
26.621323101695197,-22.722349269280006,0,5.57664,0,0.0,0.0,0.0
26.904608527781523,-22.386201999598452,0,5.5892,0,0.0,0.0,0.0
26.904608527781523,-22.386201999598452,0,5.5892,0,0.0,0.0,0.0
27.183649710811846,-22.046523272386487,0,5.6017600000000005,0,0.0,0.0,0.0
27.183649710811846,-22.046523272386487,0,5.6017600000000005,0,0.0,0.0,0.0
27.458402631613637,-21.703366672481792,0,5.61432,0,0.0,0.0,0.0
27.458402631613637,-21.703366672481792,0,5.61432,0,0.0,0.0,0.0
27.72882394749437,-21.356786333361647,0,5.626880000000001,0,0.0,0.0,0.0
27.72882394749437,-21.356786333361647,0,5.626880000000001,0,0.0,0.0,0.0
27.994870999078692,-21.006836928603573,0,5.63944,0,0.0,0.0,0.0
31.19428482754483,-23.407618291872552,0,5.63944,0,0.0,0.0,0.0
31.48581631041407,-23.013982081918442,0,5.652,0,0.0,0.0,0.0
31.48581631041407,-23.013982081918442,0,5.652,0,0.0,0.0,0.0
31.772380857707915,-22.616715381167875,0,5.664560000000001,0,0.0,0.0,0.0
31.772380857707915,-22.616715381167875,0,5.664560000000001,0,0.0,0.0,0.0
32.053933263431674,-22.215880859049197,0,5.67712,0,0.0,0.0,0.0
32.053933263431674,-22.215880859049197,0,5.67712,0,0.0,0.0,0.0
32.33042911226367,-21.81154174781997,0,5.689680000000001,0,0.0,0.0,0.0
34.81738519782242,-23.48935265149843,0,5.689680000000001,0,0.0,0.0,0.0
35.1096574624511,-23.05020505048386,0,5.70224,0,0.0,0.0,0.0
35.1096574624511,-23.05020505048386,0,5.70224,0,0.0,0.0,0.0
35.39639112503215,-22.607421244444158,0,5.714800000000001,0,0.0,0.0,0.0
35.39639112503215,-22.607421244444158,0,5.714800000000001,0,0.0,0.0,0.0
35.67754095289258,-22.16107108320067,0,5.72736,0,0.0,0.0,0.0
37.376471474458896,-23.216360182400702,0,5.72736,0,0.0,0.0,0.0
37.665113193942695,-22.745092835323483,0,5.73992,0,0.0,0.0,0.0
37.665113193942695,-22.745092835323483,0,5.73992,0,0.0,0.0,0.0
37.94781318433715,-22.27023741513878,0,5.75248,0,0.0,0.0,0.0
37.94781318433715,-22.27023741513878,0,5.75248,0,0.0,0.0,0.0
38.22452684928729,-21.79186883101391,0,5.76504,0,0.0,0.0,0.0
40.83074458901142,-23.277678069492133,0,5.76504,0,0.0,0.0,0.0
41.11988398248042,-22.76302135629958,0,5.7776000000000005,0,0.0,0.0,0.0
41.99477513104383,-23.2473409596251,0,5.7776000000000005,0,0.0,0.0,0.0
42.28344168663379,-22.718066800083136,0,5.79016,0,0.0,0.0,0.0
44.045251756910204,-23.664652916753266,0,5.79016,0,0.0,0.0,0.0
44.33899787996497,-23.109592532116654,0,5.802720000000001,0,0.0,0.0,0.0
44.33899787996497,-23.109592532116654,0,5.802720000000001,0,0.0,0.0,0.0
44.625749458435706,-22.55088657398918,0,5.8152800000000004,0,0.0,0.0,0.0
44.625749458435706,-22.55088657398918,0,5.8152800000000004,0,0.0,0.0,0.0
44.90546125682327,-21.988623179088414,0,5.827839999999999,0,0.0,0.0,0.0
47.59978893223267,-23.30794056983372,0,5.827839999999999,0,0.0,0.0,0.0
47.888774499174545,-22.708264508042223,0,5.840400000000001,0,0.0,0.0,0.0
48.792336282177835,-23.13672232894868,0,5.840400000000001,0,0.0,0.0,0.0
49.079077341473,-22.522081771224244,0,5.8529599999999995,0,0.0,0.0,0.0
49.98794914409287,-22.939157359580246,0,5.8529599999999995,0,0.0,0.0,0.0
50.272114547737516,-22.309515882222946,0,5.86552,0,0.0,0.0,0.0
51.186152994060016,-22.71514344371791,0,5.86552,0,0.0,0.0,0.0
51.467410347654145,-22.070470590954397,0,5.87808,0,0.0,0.0,0.0
51.467410347654145,-22.070470590954397,0,5.87808,0,0.0,0.0,0.0
51.740548638718394,-21.42231608777203,0,5.89064,0,0.0,0.0,0.0
51.740548638718394,-21.42231608777203,0,5.89064,0,0.0,0.0,0.0
52.00552477927045,-20.77078218153295,0,5.9032,0,0.0,0.0,0.0
55.72020512064691,-22.254409480213877,0,5.9032,0,0.0,0.0,0.0
55.9953181809855,-21.5528267707555,0,5.915760000000001,0,0.0,0.0,0.0
55.9953181809855,-21.5528267707555,0,5.915760000000001,0,0.0,0.0,0.0
56.26159789442313,-20.847844069981,0,5.92832,0,0.0,0.0,0.0
60.95006438562506,-22.585164409146085,0,5.92832,0,0.0,0.0,0.0
61.22891910950608,-21.81787030581952,0,5.940880000000001,0,0.0,0.0,0.0
63.11288585133703,-22.489189392152426,0,5.940880000000001,0,0.0,0.0,0.0
63.39036456650472,-21.69473853554411,0,5.95344,0,0.0,0.0,0.0
63.39036456650472,-21.69473853554411,0,5.95344,0,0.0,0.0,0.0
63.65784335491817,-20.896865300822032,0,5.966,0,0.0,0.0,0.0
68.40842867991206,-22.456332860584872,0,5.966,0,0.0,0.0,0.0
68.68507703791192,-21.595374326371456,0,5.978560000000001,0,0.0,0.0,0.0
68.68507703791192,-21.595374326371456,0,5.978560000000001,0,0.0,0.0,0.0
68.95089022018456,-20.731009088900095,0,5.9911200000000004,0,0.0,0.0,0.0
68.95089022018456,-20.731009088900095,0,5.9911200000000004,0,0.0,0.0,0.0
69.2058262942948,-19.86337350310604,0,6.003680000000001,0,0.0,0.0,0.0
76.89536254921644,-22.070415003451153,0,6.003680000000001,0,0.0,0.0,0.0
77.16649449298649,-21.102893822030317,0,6.01624,0,0.0,0.0,0.0
79.09565685531115,-21.630466167581076,0,6.01624,0,0.0,0.0,0.0
79.36108963709388,-20.635344717575,0,6.028800000000001,0,0.0,0.0,0.0
82.26454413601195,-21.39029635358384,0,6.028800000000001,0,0.0,0.0,0.0
82.5267105158393,-20.355393669365867,0,6.04136,0,0.0,0.0,0.0
85.43941794581009,-21.07381932828466,0,6.04136,0,0.0,0.0,0.0
85.69735905811493,-19.999066239815487,0,6.05392,0,0.0,0.0,0.0
85.69735905811493,-19.999066239815487,0,6.05392,0,0.0,0.0,0.0
85.94178128124038,-18.921158268125115,0,6.06648,0,0.0,0.0,0.0
91.8014481867795,-20.211237240951828,0,6.06648,0,0.0,0.0,0.0
92.04805374292643,-19.056647190398646,0,6.07904,0,0.0,0.0,0.0
94.98575758578578,-19.664838058177327,0,6.07904,0,0.0,0.0,0.0
95.22524938379979,-18.470297230773998,0,6.091600000000001,0,0.0,0.0,0.0
98.17036018948431,-19.041543536880408,0,6.091600000000001,0,0.0,0.0,0.0
98.40177242617982,-17.807054315251495,0,6.10416,0,0.0,0.0,0.0
100.36980787470343,-18.163195401556525,0,6.10416,0,0.0,0.0,0.0
100.59001486576011,-16.901151123700384,0,6.116720000000001,0,0.0,0.0,0.0
102.56236809842208,-17.23254624377294,0,6.116720000000001,0,0.0,0.0,0.0
102.77071350352291,-15.943037539214824,0,6.1292800000000005,0,0.0,0.0,0.0
102.77071350352291,-15.943037539214824,0,6.1292800000000005,0,0.0,0.0,0.0
102.9628466717239,-14.651013796153345,0,6.141839999999999,0,0.0,0.0,0.0
117.81325724937638,-16.76414078598315,0,6.141839999999999,0,0.0,0.0,0.0
118.01451671108869,-15.283122895801416,0,6.154400000000001,0,0.0,0.0,0.0
118.01451671108869,-15.283122895801416,0,6.154400000000001,0,0.0,0.0,0.0
118.19715920268061,-13.799694069658676,0,6.1669599999999996,0,0.0,0.0,0.0
118.19715920268061,-13.799694069658676,0,6.1669599999999996,0,0.0,0.0,0.0
118.36115591202046,-12.314088320715575,0,6.179520000000001,0,0.0,0.0,0.0
118.36115591202046,-12.314088320715575,0,6.179520000000001,0,0.0,0.0,0.0
118.50648096837696,-10.826540005546914,0,6.19208,0,0.0,0.0,0.0
181.24520618692947,-16.55823765554234,0,6.19208,0,0.0,0.0,0.0
181.4388763299423,-14.280551674494118,0,6.2046399999999995,0,0.0,0.0,0.0
199.3833805823542,-15.692913928015514,0,6.2046399999999995,0,0.0,0.0,0.0
199.56475188275732,-13.187486719367762,0,6.2172,0,0.0,0.0,0.0
199.56475188275732,-13.187486719367762,0,6.2172,0,0.0,0.0,0.0
199.71464153898302,-10.679979164563974,0,6.22976,0,0.0,0.0,0.0
199.71464153898302,-10.679979164563974,0,6.22976,0,0.0,0.0,0.0
199.8330259057092,-8.170786826747433,0,6.24232,0,0.0,0.0,0.0
254.78710802977926,-10.417753204102976,0,6.24232,0,0.0,0.0,0.0
254.8978550422173,-7.216889556919996,0,6.25488,0,0.0,0.0,0.0
259.89585219990784,-7.3583971952909755,0,6.25488,0,0.0,0.0,0.0
259.9677717550662,-4.093610717422865,0,6.267439999999999,0,0.0,0.0,0.0
261.9675238454898,-4.12510003063381,0,6.267439999999999,0,0.0,0.0,0.0
262.0,0.0,0,0.0,0,0.0,0.0,0.0
262.0,0.0,0,0.0,0,0.0,0.0,0.0
262.0,0.0,0,0.0,0,0.0,0.0,0.0
262.9792556743098,3.3031931499664133,0,0.01256,0,0.0,0.0,0.0
262.9792556743098,3.3031931499664133,0,0.01256,0,0.0,0.0,0.0
262.9170259696883,6.605865216172216,0,0.02512,0,0.0,0.0,0.0
262.9170259696883,6.605865216172216,0,0.02512,0,0.0,0.0,0.0
262.8133207029664,9.907495197058553,0,0.037680000000000005,0,0.0,0.0,0.0
262.8133207029664,9.907495197058553,0,0.037680000000000005,0,0.0,0.0,0.0
263.66689447043854,13.25778112334859,0,0.05024,0,0.0,0.0,0.0
263.66689447043854,13.25778112334859,0,0.05024,0,0.0,0.0,0.0
264.4776129181158,16.63106325931388,0,0.0628,0,0.0,0.0,0.0
264.4776129181158,16.63106325931388,0,0.0628,0,0.0,0.0,0.0
264.24787138208933,19.951502951776863,0,0.07536000000000001,0,0.0,0.0,0.0
264.24787138208933,19.951502951776863,0,0.07536000000000001,0,0.0,0.0,0.0
268.9571319701443,23.707829137109428,0,0.08792000000000001,0,0.0,0.0,0.0
268.9571319701443,23.707829137109428,0,0.08792000000000001,0,0.0,0.0,0.0
271.6230236580036,27.38490494567436,0,0.10048,0,0.0,0.0,0.0
271.6230236580036,27.38490494567436,0,0.10048,0,0.0,0.0,0.0
271.2576538218943,30.794240419944682,0,0.11304,0,0.0,0.0,0.0
271.2576538218943,30.794240419944682,0,0.11304,0,0.0,0.0,0.0
274.8179834121046,34.69979817382537,0,0.1256,0,0.0,0.0,0.0
274.8179834121046,34.69979817382537,0,0.1256,0,0.0,0.0,0.0
274.36048892774556,38.148684319755965,0,0.13816,0,0.0,0.0,0.0
274.36048892774556,38.148684319755965,0,0.13816,0,0.0,0.0,0.0
275.837040109941,41.89185247022177,0,0.15072000000000002,0,0.0,0.0,0.0
275.837040109941,41.89185247022177,0,0.15072000000000002,0,0.0,0.0,0.0
275.2891354197642,45.35297035298512,0,0.16328,0,0.0,0.0,0.0
275.2891354197642,45.35297035298512,0,0.16328,0,0.0,0.0,0.0
275.68238338901443,48.981868981823,0,0.17584000000000002,0,0.0,0.0,0.0
275.68238338901443,48.981868981823,0,0.17584000000000002,0,0.0,0.0,0.0
275.04544263144265,52.44048519678093,0,0.18840000000000004,0,0.0,0.0,0.0
275.04544263144265,52.44048519678093,0,0.18840000000000004,0,0.0,0.0,0.0
292.98274570580037,59.683420802517006,0,0.20096,0,0.0,0.0,0.0
292.98274570580037,59.683420802517006,0,0.20096,0,0.0,0.0,0.0
317.6196004478655,68.86791278482517,0,0.21352000000000004,0,0.0,0.0,0.0
317.6196004478655,68.86791278482517,0,0.21352000000000004,0,0.0,0.0,0.0
344.9916146456644,79.35228934427418,0,0.22608,0,0.0,0.0,0.0
344.9916146456644,79.35228934427418,0,0.22608,0,0.0,0.0,0.0
343.96776461900754,83.6790111258673,0,0.23864,0,0.0,0.0,0.0
343.96776461900754,83.6790111258673,0,0.23864,0,0.0,0.0,0.0
375.8225576926055,96.44379259127146,0,0.2512,0,0.0,0.0,0.0
375.8225576926055,96.44379259127146,0,0.2512,0,0.0,0.0,0.0
375.54702874143214,101.41710508332385,0,0.26376,0,0.0,0.0,0.0
375.54702874143214,101.41710508332385,0,0.26376,0,0.0,0.0,0.0
372.3195099992939,105.580218193967,0,0.27632,0,0.0,0.0,0.0
372.3195099992939,105.580218193967,0,0.27632,0,0.0,0.0,0.0
370.9640903388889,110.24810056885619,0,0.28887999999999997,0,0.0,0.0,0.0
370.9640903388889,110.24810056885619,0,0.28887999999999997,0,0.0,0.0,0.0
303.6613639989977,94.41279581851302,0,0.30144000000000004,0,0.0,0.0,0.0
303.6613639989977,94.41279581851302,0,0.30144000000000004,0,0.0,0.0,0.0
278.6739759411,90.49759738898712,0,0.314,0,0.0,0.0,0.0
278.6739759411,90.49759738898712,0,0.314,0,0.0,0.0,0.0
277.5153753802558,93.99051243373287,0,0.32656,0,0.0,0.0,0.0
277.5153753802558,93.99051243373287,0,0.32656,0,0.0,0.0,0.0
265.9394708853456,93.80936960252119,0,0.33912000000000003,0,0.0,0.0,0.0
265.9394708853456,93.80936960252119,0,0.33912000000000003,0,0.0,0.0,0.0
264.7402800029439,97.14208225049967,0,0.35168000000000005,0,0.0,0.0,0.0
264.7402800029439,97.14208225049967,0,0.35168000000000005,0,0.0,0.0,0.0
